,CID,DATE,PREV_STATUS,N_CR_ABM,N_CR_BRCH,N_CR_CHQ,N_CR_EFT,N_CR_MOBILE,N_CR_ONLINE,N_CR_OTHER,N_CR_PE,N_CR_POS,N_DB_ABM,N_DB_BRCH,N_DB_CHQ,N_DB_EFT,N_DB_MOBILE,N_DB_ONLINE,N_DB_OTHER,N_DB_PE,N_DB_POS,V_CR_ABM,V_CR_BRCH,V_CR_CHQ,V_CR_EFT,V_CR_MOBILE,V_CR_ONLINE,V_CR_OTHER,V_CR_PE,V_CR_POS,V_DB_ABM,V_DB_BRCH,V_DB_CHQ,V_DB_EFT,V_DB_MOBILE,V_DB_ONLINE,V_DB_OTHER,V_DB_PE,V_DB_POS,NEW_FEATURE_40,NEW_FEATURE_41,NEW_FEATURE_42,NEW_FEATURE_43,NEW_FEATURE_44,NEW_FEATURE_45,NEW_FEATURE_46,NEW_FEATURE_47,NEW_FEATURE_48,NEW_FEATURE_49,NEW_FEATURE_50,NEW_FEATURE_51,NEW_FEATURE_52,NEW_FEATURE_53,NEW_FEATURE_54,NEW_FEATURE_55,NEW_FEATURE_56,NEW_FEATURE_57,NEW_FEATURE_58,NEW_FEATURE_59,NEW_FEATURE_60,NEW_FEATURE_61,NEW_FEATURE_62,NEW_FEATURE_63,NEW_FEATURE_64,NEW_FEATURE_65,NEW_FEATURE_66,NEW_FEATURE_67,NEW_FEATURE_68,NEW_FEATURE_69,NEW_FEATURE_70,NEW_FEATURE_71,NEW_FEATURE_72,NEW_FEATURE_73,NEW_FEATURE_74,NEW_FEATURE_75,NEW_FEATURE_76,NEW_FEATURE_77,NEW_FEATURE_78,NEW_FEATURE_79,NEW_FEATURE_80,NEW_FEATURE_81,NEW_FEATURE_82,NEW_FEATURE_83,NEW_FEATURE_84,NEW_FEATURE_85,NEW_FEATURE_86,NEW_FEATURE_87,NEW_FEATURE_88,NEW_FEATURE_89,NEW_FEATURE_90,NEW_FEATURE_91,NEW_FEATURE_92,NEW_FEATURE_93,NEW_FEATURE_94,NEW_FEATURE_95,NEW_FEATURE_96,NEW_FEATURE_97,NEW_FEATURE_98,NEW_FEATURE_99,STATUS
20,130566,1514703600.0,0,1.0,1.0,0.0,4.0,2.0,12.0,0.0,2.0,1.0,2.0,0.0,0.0,6.0,3.0,19.0,1.0,2.0,58.0,2400.0,1350.0,0.0,3426.14,175.0,1952.0,0.0,371.0,17.72,160.0,0.0,0.0,819.6,1600.0,2468.99,2160.0,371.0,1577.35,0.0,-0.04210526315789476,0.02706766917293235,0.0,0.1353383458646617,-0.14661654135338345,0.1902255639097745,0.0,0.01353383458646617,-0.013533834586466162,-0.05263157894736847,-0.031578947368421074,0.0,0.025563909774436098,0.3015037593984964,-0.01804511278195489,0.00977443609022557,0.013533834586466172,1.1872180451127825,258.556,-20.74732330827068,1521.692,174.53509774436094,0.0,0.0,3472.9145000000003,97.5007744360903,202.296,-19.994827067669178,2930.632,77.32601503759399,0.0,0.0,204.0915,21.31654887218046,24.1225,-1.8043082706766929,346.45500000000004,-12.469548872180457,683.0139999999999,3.926706766917291,0.0,0.0,1506.8245,54.2487142857143,217.62449999999998,24.238849624060162,3925.250000000001,36.62551879699253,1000.0,195.48872180451136,209.67950000000002,22.035601503759406,1663.193,58.849368421052645,0.0,0.0,0.0,0.0,0.0,0
21,130566,1517382000.0,0,1.0,0.0,0.0,7.0,1.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,7.0,18.0,0.0,2.0,49.0,125.0,0.0,0.0,4748.81,150.0,1057.0,20.0,371.0,15.75,0.0,0.0,0.0,1040.43,895.87,1729.08,0.0,371.0,1257.05,0.0,-0.03636363636363638,0.031168831168831193,0.0,0.11428571428571437,-0.12857142857142861,0.20000000000000012,0.0,0.012987012987012995,-0.001298701298701292,-0.07012987012987017,-0.031168831168831186,0.0,-0.01298701298701299,0.26623376623376643,-0.024675324675324694,0.020779220779220786,0.011688311688311694,1.032467532467533,360.5295238095238,9.892818181818189,1513.5161904761906,148.50509090909094,0.0,0.0,3470.687142857143,83.59775324675326,200.9961904761905,-17.622753246753252,2884.0304761904763,54.072051948051964,0.0,0.0,212.0395238095238,20.577389610389623,23.817619047619047,-1.6414155844155858,337.5761904761905,-13.190649350649357,650.4895238095238,-5.479064935064945,0.0,0.0,1474.0995238095236,37.926168831168845,283.45190476190476,38.886480519480536,3855.9042857142867,12.71866233766233,1055.2380952380952,183.89610389610394,217.36142857142858,21.125818181818186,1659.105238095238,49.70961038961042,0.0,0.0,0.0,0.0,0.0,0
22,130566,1519801200.0,0,1.0,0.0,0.0,4.0,3.0,7.0,0.0,2.0,0.0,2.0,1.0,0.0,8.0,3.0,15.0,0.0,2.0,43.0,1830.99,0.0,0.0,3493.3,1000.0,1940.0,0.0,371.0,0.0,23.5,1000.0,0.0,970.52,260.0,2576.93,0.0,371.0,1575.72,0.0,-0.031620553359683785,0.022021456804065493,0.0,0.13269339356295876,-0.12535290796160356,0.18125352907961603,0.011857707509881419,0.012422360248447204,0.007905138339920953,-0.106154714850367,-0.03049124788255223,0.0,0.005646527385657819,0.28402032749858824,-0.04121964991530208,0.016939582156973457,0.010163749294184073,0.7972896668548841,349.82363636363635,5.809610389610383,1444.72,111.18802936194237,0.0,0.0,3528.7836363636366,87.84930547713154,198.67818181818183,-15.928831168831158,2800.9836363636364,25.354782608695636,0.9090909090909091,0.2371541501976284,219.265,19.77828910220214,23.45090909090909,-1.5229813664596266,322.2318181818182,-15.473009599096553,620.9218181818181,-12.47771880293619,0.0,0.0,1454.3872727272726,27.836950875211745,311.2890909090909,41.07620553359683,3759.2304545454554,-14.159553924336533,1007.2727272727273,147.39695087521173,224.345,20.192077922077917,1640.8300000000002,38.45829474872952,0.0,0.0,0.0,0.0,0.0,0
23,130566,1522476000.0,0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,18.0,0.0,3.0,37.0,0.0,0.0,0.0,4533.05,0.0,1607.0,0.0,556.5,0.0,400.0,0.0,0.0,900.92,1036.75,2285.86,0.0,556.5,1174.13,0.0,-0.027667984189723317,0.014822134387351783,0.0,0.1126482213438735,-0.09980237154150196,0.13241106719367587,0.009881422924901188,0.011857707509881427,0.003952569169960476,-0.11067193675889331,-0.018774703557312256,0.0,-0.0019762845849802283,0.25098814229249017,-0.08596837944664033,0.013833992094861662,0.008893280632411068,0.5444664031620553,414.2221739130435,21.183043478260867,1381.9060869565217,81.58604743083,0.0,0.0,3527.240869565218,76.48245059288537,233.5182608695652,-5.227707509881421,2763.5495652173913,12.826916996047402,0.8695652173913043,0.19762845849802368,225.86217391304348,18.955296442687747,22.431304347826085,-1.5875098814229247,309.2434782608696,-16.785968379446643,637.4034782608695,-6.797588932806327,0.0,0.0,1433.349565217391,19.097905138339907,309.0591304347826,35.38418972332016,3707.8260869565224,-25.240701581027686,963.4782608695652,118.02371541501975,230.7213043478261,19.262144268774698,1637.9991304347827,32.94329051383399,0.0,0.0,0.0,0.0,0.0,0
24,130566,1525068000.0,0,0.0,0.0,0.0,6.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,8.0,18.0,0.0,2.0,45.0,0.0,0.0,0.0,4093.44,500.0,1242.0,0.0,0.0,0.0,223.5,0.0,0.0,1122.72,920.0,1661.71,0.0,371.0,1640.83,0.0,-0.0343478260869565,0.009130434782608682,0.0,0.10608695652173905,-0.10913043478260863,0.11347826086956513,0.008260869565217386,0.021304347826086943,0.0008695652173913002,-0.12304347826086948,-0.019565217391304335,0.0,-0.027826086956521716,0.2530434782608694,-0.0895652173913043,0.01130434782608695,0.017826086956521724,0.2843478260869564,396.9629166666667,14.498856521739127,1324.3266666666666,57.97666086956518,0.0,0.0,3569.1495833333333,77.36264782608691,223.78833333333333,-6.935565217391299,2715.36,-0.27780869565217337,0.8333333333333334,0.1652173913043477,239.63875,19.987039130434773,21.496666666666666,-1.6213217391304333,313.02500000000003,-13.864086956521726,610.8449999999999,-12.355913043478251,0.0,0.0,1411.165,11.481860869565212,339.37958333333336,38.414995652173886,3648.5775,-36.43147826086954,923.3333333333334,94.22608695652173,244.29541666666668,20.208473913043463,1618.67125,24.35140434782606,0.0,0.0,0.0,0.0,0.0,0
25,130566,1527746400.0,0,1.0,2.0,0.0,4.0,4.0,8.0,0.0,2.0,3.0,2.0,0.0,0.0,8.0,1.0,16.0,0.0,2.0,61.0,23.76,1073.0,0.0,2883.77,302.0,1130.0,0.0,315.48,57.69,44.5,0.0,0.0,1012.06,100.0,2078.19,0.0,315.48,1920.96,0.0,-0.039230769230769236,0.004615384615384614,0.0,0.1092307692307692,-0.10615384615384611,0.11615384615384615,0.006923076923076922,0.0007692307692307685,-0.001538461538461532,-0.11307692307692305,-0.02,0.0,-0.010769230769230764,0.2707692307692307,-0.0915384615384615,0.009230769230769228,0.015384615384615384,0.15307692307692303,381.0844,9.16163846153846,1271.3536,39.0624923076923,0.0,0.0,3590.1212,73.27579230769231,234.8368,-3.585661538461536,2656.4256,-13.846000000000002,0.8,0.1384615384615384,230.0532,15.468792307692306,20.636799999999997,-1.6326769230769222,309.444,-13.090769230769226,586.4112,-16.5688,0.0,0.0,1399.6272,7.49446153846154,362.6044,39.34206923076922,3569.1028,-50.56816153846151,886.4,74.83076923076923,249.36360000000002,19.04630769230769,1619.5576,21.746169230769237,0.0,0.0,0.0,0.0,0.0,0
26,130566,1530338400.0,0,0.0,0.0,0.0,4.0,1.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,4.0,20.0,0.0,2.0,46.0,0.0,0.0,0.0,3909.26,25.0,1471.41,0.0,315.48,8.18,40.0,0.0,0.0,1094.97,335.0,2364.24,0.0,315.48,1608.58,0.0,-0.03418803418803417,0.01811965811965812,0.0,0.09367521367521366,-0.07726495726495723,0.0916239316239316,0.005811965811965812,0.0017094017094017105,0.022222222222222206,-0.11282051282051278,-0.020170940170940163,0.0,-0.014358974358974352,0.22256410256410247,-0.10940170940170935,0.007521367521367519,0.013333333333333326,0.18529914529914518,367.3411538461539,5.089623931623928,1263.7246153846152,33.02688547008546,0.0,0.0,3562.9538461538464,59.09684786324785,237.42000000000002,-2.613210256410255,2597.716923076923,-25.35392820512818,0.7692307692307693,0.1162393162393162,233.33884615384613,14.480181196581192,22.061923076923073,-1.1345743589743589,299.25384615384615,-13.900717948717942,563.8569230769231,-19.739883760683753,0.0,0.0,1384.720769230769,3.3492034188034205,352.5042307692308,32.72624615384614,3511.76,-57.69232136752132,852.3076923076923,58.94017094017091,251.90653846153845,17.49514871794871,1631.15,21.90601709401709,0.0,0.0,0.0,0.0,0.0,0
27,130566,1533016800.0,0,6.0,1.0,0.0,6.0,2.0,10.0,0.0,2.0,1.0,2.0,0.0,0.0,11.0,5.0,19.0,0.0,2.0,55.0,1085.63,92.0,0.0,3751.35,160.0,1525.0,0.0,315.48,22.05,320.0,0.0,0.0,1344.65,580.0,2347.04,0.0,315.48,1862.53,0.0,-0.03785103785103786,0.01282051282051282,0.0,0.08058608058608063,-0.07753357753357756,0.08730158730158734,0.004884004884004885,0.0024420024420024407,0.025030525030525046,-0.1196581196581197,-0.020146520146520155,0.0,-0.025030525030525035,0.2063492063492064,-0.090964590964591,0.0061050061050061085,0.011599511599511602,0.09035409035409042,353.735925925926,1.6289010989011008,1216.9199999999998,19.458730158730155,0.0,0.0,3575.7799999999997,55.51350427350429,229.5525925925926,-4.019096459096461,2556.001851851852,-31.576379731379745,0.7407407407407407,0.09768009768009774,236.38111111111107,13.580647130647137,21.54777777777777,-1.1231868131868135,289.65185185185186,-14.46892551892552,542.9733333333332,-22.099951159951168,0.0,0.0,1373.9892592592591,0.6907509157509154,351.85592592592593,29.080940170940185,3469.2592592592596,-60.61830280830282,820.7407407407408,45.860805860805876,254.2611111111111,16.125219780219787,1630.3140740740741,19.379816849816855,0.0,0.0,0.0,0.0,0.0,0
28,130566,1535695200.0,0,0.0,0.0,0.0,6.0,2.0,9.0,0.0,3.0,0.0,2.0,1.0,0.0,8.0,3.0,15.0,0.0,3.0,50.0,0.0,0.0,0.0,5312.77,87.0,1140.0,0.0,473.22,0.0,220.0,750.0,0.0,1062.48,250.0,1700.74,0.0,473.22,1515.13,0.0,0.0038314176245210704,0.015873015873015886,0.0,0.08429118773946363,-0.0697865353037767,0.08319649698960045,0.004105090311986867,0.0030103995621237048,0.027093596059113313,-0.11685823754789278,-0.01997810618500274,0.0,-0.0038314176245210795,0.19923371647509588,-0.08292282430213466,0.004926108374384238,0.010125889436234268,0.08018609742747675,379.875,6.868478379857697,1176.7442857142855,9.13354132457581,0.0,0.0,3582.050357142857,51.06804324028466,227.06857142857143,-4.117263273125345,2519.1803571428572,-35.92809797482212,0.7142857142857143,0.08210180623973727,239.2060714285714,12.760227148330596,21.56571428571428,-1.0032840722495893,290.7357142857143,-12.747892720306519,523.5814285714285,-23.825867542419275,0.0,0.0,1372.9414285714286,0.40250136836343603,360.0039285714286,27.758360700602104,3429.1800000000003,-62.639704433497556,791.4285714285714,35.051997810618516,256.44749999999993,14.909449917898197,1638.6075,19.090889436234278,0.0,0.0,0.0,0.0,0.0,0
29,130566,1538287200.0,0,1.0,0.0,0.0,4.0,2.0,7.0,0.0,2.0,0.0,6.0,0.0,0.0,5.0,0.0,12.0,0.0,2.0,54.0,300.0,0.0,0.0,3832.84,175.0,1120.0,0.0,315.48,0.0,389.75,0.0,0.0,815.31,0.0,1539.91,0.0,315.48,2016.75,0.0,-0.00394088669950739,0.011330049261083743,0.0,0.0866995073891626,-0.06305418719211824,0.07241379310344828,0.0034482758620689668,0.010344827586206896,0.021674876847290643,-0.11379310344827588,-0.012807881773399013,0.0,-0.007389162561576359,0.17832512315270937,-0.10344827586206898,0.00394088669950739,0.015763546798029555,0.036945812807881756,366.7758620689655,3.5618029556650206,1136.166896551724,0.10470935960592061,0.0,0.0,3641.7303448275866,57.897236453201984,222.23862068965516,-4.67152709359606,2471.6224137931035,-41.84687684729065,0.6896551724137931,0.06896551724137931,247.27551724137928,13.098093596059115,20.822068965517236,-1.0516847290640396,288.29655172413794,-11.960935960591135,531.3889655172413,-19.881773399014783,0.0,0.0,1362.2358620689656,-1.7788620689655168,356.2106896551724,24.223876847290637,3369.5786206896555,-68.29600985221674,764.1379310344828,26.088669950738925,263.92241379310343,14.913487684729064,1634.3496551724138,16.330231527093595,0.0,0.0,0.0,0.0,0.0,0
30,130566,1540965600.0,0,2.0,1.0,0.0,6.0,4.0,13.0,0.0,2.0,3.0,3.0,1.0,0.0,10.0,1.0,19.0,0.0,2.0,82.0,183.25,100.0,0.0,4299.55,680.0,2180.0,0.0,315.48,74.04,483.5,900.0,0.0,1061.13,300.0,2800.36,0.0,315.48,2214.04,0.0,-0.003781979977753059,0.007563959955506116,0.0,0.07519466073414904,-0.05717463848720798,0.05027808676307005,0.0028921023359288096,0.009788654060066742,0.01713014460511679,-0.0847608453837597,-0.013348164627363737,0.0,-0.029588431590656286,0.14082313681868744,-0.13882091212458286,0.003114571746384872,0.01379310344827586,0.027363737486095604,364.55,2.7863003337041174,1098.2946666666664,-7.23553281423805,0.0,0.0,3648.1006666666667,53.527243604004454,220.66400000000002,-4.524209121245829,2426.5683333333336,-46.5173236929922,0.6666666666666666,0.05784204671857621,249.54899999999998,12.270565072302558,20.127999999999993,-1.0842447163515012,291.67833333333334,-10.148887652947717,513.6759999999999,-21.386046718576186,0.0,0.0,1344.005,-5.135268075639598,344.33700000000005,19.581497219132366,3308.589666666667,-73.4910322580645,738.6666666666666,18.634037819799772,265.64099999999996,13.802876529477194,1647.0963333333334,17.21698553948832,0.0,0.0,0.0,0.0,0.0,0
31,130566,1543561200.0,0,0.0,1.0,0.0,6.0,5.0,15.0,0.0,3.0,1.0,8.0,0.0,0.0,12.0,8.0,25.0,0.0,3.0,84.0,0.0,100.0,0.0,5881.4,290.0,2215.0,0.0,473.22,26.25,234.0,0.0,0.0,1229.88,735.0,2972.45,0.0,473.22,3938.86,0.0,0.002419354838709681,0.010483870967741931,0.0,0.07741935483870968,-0.03991935483870967,0.06814516129032257,0.002419354838709677,0.009274193548387096,0.0314516129032258,-0.07862903225806452,-0.007661290322580641,0.0,-0.017338709677419357,0.11532258064516131,-0.12459677419354837,0.0024193548387096775,0.012096774193548388,0.18870967741935482,358.7016129032258,1.4285120967741918,1066.0916129032257,-12.59527419354838,0.0,0.0,3669.1151612903227,52.44928225806451,235.48129032258063,-1.3218225806451611,2418.6145161290324,-43.64766532258063,0.6451612903225806,0.04838709677419354,251.67580645161286,11.518975806451612,21.86709677419354,-0.656516129032258,297.8661290322581,-8.037217741935486,526.138064516129,-17.044467741935478,0.0,0.0,1334.8799999999999,-6.364774193548385,342.9067741935484,17.47756451612903,3292.195161290323,-69.67521774193546,714.8387096774194,12.419354838709673,267.2487096774193,12.810302419354834,1665.3848387096775,19.031987903225808,0.0,0.0,0.0,0.0,0.0,0
32,130566,1546239600.0,0,3.0,1.0,0.0,4.0,5.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,9.0,5.0,15.0,0.0,2.0,95.0,1265.56,400.0,0.0,3675.11,648.0,1024.0,0.0,315.48,0.0,87.75,0.0,0.0,1025.4,408.4,1548.77,0.0,315.48,2750.42,0.0,-0.0038489736070381276,0.01282991202346042,0.0,0.07881231671554258,-0.019794721407624637,0.09384164222873906,0.002016129032258065,0.014479472140762475,0.031708211143695035,-0.04472140762463347,-0.008614369501466284,0.0,0.004215542521994139,0.13343108504398835,-0.07807917888563054,0.0018328445747800596,0.016312316715542535,0.3319281524926687,347.4921875,-0.7394299853372441,1035.90125,-16.939406158357794,0.0,0.0,3738.2490625,60.250965909090944,237.185,-0.8918914956011741,2412.2515625,-40.83659640762467,0.625,0.0403225806451613,258.5990625,11.730570014662764,22.0040625,-0.5719299853372436,295.8703125,-7.669437316715548,509.69624999999996,-18.484391495601184,0.0,0.0,1331.5987499999999,-6.382749266862172,355.1596875,18.116497434017603,3282.203125,-65.15784090909096,692.5,7.228739002932562,273.6853125,12.816020894428162,1736.4309375,30.219279692082115,0.0,0.0,0.0,0.0,0.0,0
33,130566,1548918000.0,0,2.0,1.0,0.0,7.0,4.0,11.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,4.0,22.0,0.0,2.0,85.0,183.25,690.75,0.0,5321.81,677.59,2432.18,0.0,315.48,20.97,120.0,0.0,0.0,994.67,1125.52,3189.85,0.0,315.48,2144.79,0.0,0.007018716577540111,0.014705882352941175,0.0,0.06885026737967916,-0.003008021390374329,0.06651069518716576,0.0016711229946524066,0.013368983957219256,0.026403743315508026,-0.0377673796791444,-0.009358288770053477,0.0,0.006016042780748663,0.13168449197860965,-0.09258021390374334,0.0013368983957219253,0.014371657754010699,0.507687165775401,375.31242424242424,4.23526737967915,1016.631515151515,-18.84529411764706,0.0,0.0,3736.3357575757577,54.5970621657754,249.6339393939394,1.383676470588235,2370.1833333333334,-44.657172459893054,0.6060606060606061,0.03342245989304812,260.32272727272726,10.999695855614974,21.337272727272726,-0.6391343582887699,289.56363636363636,-8.10566510695187,494.25090909090903,-19.579064171122994,0.0,0.0,1322.32,-7.456991978609622,356.7730303030303,16.802690508021392,3229.6748484848486,-68.67831550802141,671.5151515151515,2.887700534759355,274.95181818181817,11.908696524064174,1767.1578787878789,32.97527406417112,0.0,0.0,0.0,0.0,0.0,0
34,130566,1551337200.0,0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,2.0,1.0,4.0,0.0,0.0,9.0,5.0,11.0,0.0,2.0,50.0,0.0,0.0,0.0,4482.69,140.0,395.0,0.0,315.48,15.97,324.0,0.0,0.0,1044.67,760.0,1103.82,0.0,315.48,1508.95,0.0,0.011000763941940406,0.0161955691367456,0.0,0.0753246753246753,0.005958747135217713,0.06860198624904505,0.0013750954927425512,0.012375859434682956,0.02689075630252099,-0.04690603514132924,-0.009931245225362869,0.0,0.0074866310160427735,0.1245225362872421,-0.06890756302521005,0.0009167303284950337,0.012681436210847967,0.6012223071046596,369.66352941176467,2.903862490450723,1007.0467647058822,-18.8730832696715,0.0,0.0,3782.9673529411766,57.91130175706645,262.2208823529412,3.4228372803666898,2372.0067647058822,-40.51682658517951,0.5882352941176471,0.027501909854851028,261.945,10.334968678380442,21.326470588235296,-0.5862032085561496,284.5764705882353,-8.265836516424748,479.7141176470588,-20.392880061115346,0.0,0.0,1312.6832352941176,-8.469838044308624,379.38323529411764,19.238495034377383,3228.503529411765,-62.99240030557674,651.7647058823529,-0.7456073338426346,276.14382352941175,11.092294881588996,1778.264705882353,32.052849503437734,0.0,0.0,0.0,0.0,0.0,0
35,129670,1461996000.0,0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,0.0,891.99,0.0,506.14,0.0,0.0,0.0,435.42,0.0,0.0,91.99,0.0,287.27,0.0,0.0,25.0,435.42,176.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36,129670,1464674400.0,0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,253.0,0.0,506.14,0.0,0.0,0.0,435.42,0.0,0.0,140.0,0.0,287.27,0.0,0.0,50.0,435.42,34.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.99,0.0,0.0,0.0,506.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.42,0.0,0.0,0.0,0.0,0.0,91.99,0.0,0.0,0.0,287.27,0.0,0.0,0.0,0.0,0.0,25.0,0.0,435.42,0.0,176.69,0.0,0.0,0.0,0.0,0.0,0.0,0
37,129670,1467266400.0,0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,8.0,200.0,520.0,0.0,506.14,0.0,0.0,0.0,435.42,0.0,304.25,120.0,0.0,287.27,0.0,0.0,100.0,435.42,288.99,0.0,0.0,-1.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-2.999999999999999,0.0,0.0,572.495,-638.9899999999998,0.0,0.0,506.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.42,0.0,0.0,0.0,0.0,0.0,115.995,48.00999999999999,0.0,0.0,287.27,0.0,0.0,0.0,0.0,0.0,37.5,24.99999999999999,435.42,0.0,105.63,-142.11999999999995,0.0,0.0,0.0,0.0,0.0,0
38,129670,1469944800.0,0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,9.0,200.0,700.0,0.0,507.21,0.0,0.0,0.0,435.42,0.0,356.25,0.0,0.0,287.27,0.0,0.0,130.0,435.42,177.77,0.0,0.49999999999999983,-0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999999999999996,-0.49999999999999983,0.0,0.0,0.0,0.0,-0.49999999999999983,0.0,1.9999999999999993,66.66666666666667,99.99999999999996,554.9966666666667,-185.99499999999992,0.0,0.0,506.14000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.42,0.0,0.0,0.0,101.41666666666667,152.12499999999994,117.33,14.004999999999995,0.0,0.0,287.27,0.0,0.0,0.0,0.0,0.0,58.333333333333336,37.499999999999986,435.42,0.0,166.75,56.15,0.0,0.0,0.0,0.0,0.0,0
39,129670,1472623200.0,0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,100.0,952.57,0.0,507.21,0.0,0.0,0.0,435.42,0.0,291.25,6.45,0.0,287.27,0.0,0.0,100.0,435.42,99.77,0.0,0.4,-0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,-0.6000000000000001,0.0,0.0,0.0,0.0,-0.10000000000000002,0.0,2.1999999999999997,100.0,80.00000000000001,591.2475,-30.897000000000045,0.0,0.0,506.4075,0.320999999999998,0.0,0.0,0.0,0.0,0.0,0.0,435.42,0.0,0.0,0.0,165.125,137.30000000000004,87.9975,-29.597000000000012,0.0,0.0,287.27,0.0,0.0,0.0,0.0,0.0,76.25,36.50000000000001,435.42,0.0,169.505,25.766000000000012,0.0,0.0,0.0,0.0,0.0,0
40,129670,1475215200.0,0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1700.0,0.0,507.21,0.0,0.0,0.0,435.42,0.0,515.0,0.0,0.0,287.27,0.0,0.0,230.0,435.42,0.0,0.0,0.29999999999999993,-0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999996,-0.29999999999999993,0.0,0.0,0.0,0.0,-0.19999999999999996,0.0,0.8,100.0,40.0,663.512,56.81599999999999,0.0,0.0,506.56800000000004,0.3209999999999979,0.0,0.0,0.0,0.0,0.0,0.0,435.41999999999996,0.0,0.0,0.0,190.35,93.87499999999999,71.688,-31.107999999999997,0.0,0.0,287.27,0.0,0.0,0.0,0.0,0.0,81.0,23.0,435.41999999999996,0.0,155.558,-1.063999999999989,0.0,0.0,0.0,0.0,0.0,0
41,129670,1477893600.0,0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,9.0,0.0,509.88,0.0,560.63,0.0,0.0,0.0,435.42,0.0,0.0,0.0,0.0,305.06,0.0,0.0,180.0,435.42,279.78,0.0,0.08571428571428574,-0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,-0.3142857142857143,0.0,0.0,0.0,0.0,0.0857142857142857,0.0,-0.2857142857142856,83.33333333333333,8.571428571428571,836.2599999999999,180.53599999999994,0.0,0.0,506.675,0.2751428571428554,0.0,0.0,0.0,0.0,0.0,0.0,435.42,0.0,0.0,0.0,244.45833333333334,100.02142857142859,59.74,-28.01714285714286,0.0,0.0,287.27,0.0,0.0,0.0,0.0,0.0,105.83333333333333,34.42857142857143,435.42,0.0,129.63166666666666,-22.830571428571428,0.0,0.0,0.0,0.0,0.0,0
